GrTr 3-Way Gaze,Prob(L),Prob(R)
0.0,0.9857118725776672,0.014288164675235748
0.0,0.9904549717903137,0.00954504031687975
0.0,0.9863518476486206,0.013648128136992455
0.0,0.9879562258720398,0.012043817900121212
0.0,0.9930222630500793,0.006977734621614218
0.0,0.9920891523361206,0.007910775020718575
0.0,0.9805975556373596,0.019402477890253067
0.0,0.9913836717605591,0.008616255596280098
0.0,0.991609513759613,0.00839042104780674
0.0,0.9899275898933411,0.010072327218949795
0.0,0.9888033270835876,0.011196640320122242
0.0,0.9906634092330933,0.009336601011455059
0.0,0.9921526312828064,0.007847299799323082
0.0,0.9916406869888306,0.008359343744814396
0.0,0.994595468044281,0.005404495168477297
0.0,0.9947682619094849,0.005231776740401983
0.0,0.9916395545005798,0.008360465988516808
0.0,0.9940235018730164,0.005976561456918716
0.0,0.9922806024551392,0.007719406392425299
0.0,0.9932757616043091,0.006724236998707056
0.0,0.9911733269691467,0.008826672099530697
0.0,0.9913875460624695,0.008612469770014286
0.0,0.9903786182403564,0.009621331468224525
0.0,0.9909824728965759,0.00901750847697258
0.0,0.9941802024841309,0.005819799844175577
0.0,0.99436354637146,0.005636480636894703
0.0,0.994464099407196,0.005535909906029701
0.0,0.9902627468109131,0.009737234562635422
0.0,0.9901233315467834,0.009876702912151814
0.0,0.9872877597808838,0.012712267227470875
0.0,0.9854786396026611,0.014521310105919838
0.0,0.9934775829315186,0.006522422190755606
0.0,0.9894688129425049,0.010531137697398663
0.0,0.9883833527565002,0.01161665003746748
0.0,0.9896891117095947,0.010310922749340534
0.0,0.9876185655593872,0.01238136924803257
0.0,0.9916732907295227,0.00832666177302599
0.0,0.9840252995491028,0.015974674373865128
0.0,0.9900319576263428,0.009968039579689503
0.0,0.9863384366035461,0.013661563396453857
0.0,0.9906870722770691,0.0093129463493824
0.0,0.9906360507011414,0.009363941848278046
1.0,0.5616346001625061,0.4383653700351715
1.0,0.529630184173584,0.470369815826416
1.0,0.6240246891975403,0.37597525119781494
1.0,0.611739993095398,0.38826003670692444
1.0,0.4396270215511322,0.5603729486465454
1.0,0.4396788477897644,0.5603211522102356
1.0,0.7333612442016602,0.26663872599601746
1.0,0.514373242855072,0.485626757144928
1.0,0.6508838534355164,0.34911617636680603
1.0,0.3620418906211853,0.6379581093788147
1.0,0.5650731325149536,0.4349268972873688
1.0,0.6434155702590942,0.3565843999385834
1.0,0.5653188228607178,0.4346812069416046
1.0,0.4663146436214447,0.5336853265762329
1.0,0.5333436131477356,0.466656357049942
1.0,0.3952241539955139,0.6047757863998413
1.0,0.5560721158981323,0.4439278841018677
1.0,0.49986928701400757,0.5001307129859924
1.0,0.4290357828140259,0.5709642171859741
1.0,0.3424080014228821,0.6575919985771179
1.0,0.6185358762741089,0.3814641535282135
1.0,0.6516290903091431,0.34837087988853455
1.0,0.38681694865226746,0.6131830811500549
1.0,0.43583983182907104,0.564160168170929
1.0,0.5634652376174927,0.4365347921848297
1.0,0.5521733164787292,0.44782665371894836
1.0,0.44773852825164795,0.552261471748352
1.0,0.4775659143924713,0.5224340558052063
1.0,0.4507804811000824,0.5492194890975952
1.0,0.4720538258552551,0.5279461741447449
1.0,0.501447856426239,0.4985521733760834
1.0,0.6051971316337585,0.39480286836624146
1.0,0.612470805644989,0.387529194355011
1.0,0.5293742418289185,0.47062575817108154
1.0,0.5791921019554138,0.4208078980445862
1.0,0.4922541081905365,0.5077459216117859
1.0,0.5019348859786987,0.49806514382362366
1.0,0.383831650018692,0.6161683201789856
2.0,0.01248636469244957,0.9875136017799377
2.0,0.013492772355675697,0.9865071773529053
2.0,0.012294676154851913,0.9877053499221802
2.0,0.011216940358281136,0.988783061504364
2.0,0.009443776682019234,0.9905562996864319
2.0,0.010276857763528824,0.9897230863571167
2.0,0.013282889500260353,0.9867171049118042
2.0,0.009535734541714191,0.9904642105102539
2.0,0.009739294648170471,0.990260660648346
2.0,0.013285321183502674,0.9867146611213684
2.0,0.010204757563769817,0.9897952675819397
2.0,0.01024490687996149,0.9897550940513611
2.0,0.012945431284606457,0.9870545864105225
2.0,0.011023624800145626,0.9889763593673706
2.0,0.008309559896588326,0.9916903972625732
2.0,0.008955971337854862,0.9910440444946289
2.0,0.011947073973715305,0.9880529642105103
2.0,0.009742670692503452,0.9902572631835938
2.0,0.012950506061315536,0.9870495200157166
2.0,0.00921940803527832,0.9907805323600769
2.0,0.010846325196325779,0.9891536831855774
2.0,0.011951915919780731,0.9880480766296387
2.0,0.010750892572104931,0.9892491102218628
2.0,0.010043120011687279,0.9899569153785706
2.0,0.006453616078943014,0.9935464262962341
2.0,0.011910722590982914,0.9880892634391785
2.0,0.01070153433829546,0.9892984628677368
2.0,0.012168990448117256,0.9878310561180115
2.0,0.015014932490885258,0.9849851131439209
2.0,0.010360906831920147,0.9896390438079834
2.0,0.008246161043643951,0.9917538166046143
2.0,0.013851018622517586,0.9861489534378052
2.0,0.006992789916694164,0.9930071830749512
2.0,0.012028888799250126,0.9879711270332336
2.0,0.010425095446407795,0.9895749688148499
2.0,0.010664291679859161,0.9893357157707214
2.0,0.008285749703645706,0.9917141795158386
2.0,0.01427221018821001,0.985727846622467
2.0,0.009432435035705566,0.9905676245689392
2.0,0.007107921410351992,0.9928921461105347
2.0,0.010211888700723648,0.9897881746292114
2.0,0.005878409370779991,0.9941216111183167
2.0,0.008880609646439552,0.9911194443702698
2.0,0.008479984477162361,0.9915199875831604
2.0,0.006006134208291769,0.9939938187599182
2.0,0.00900938268750906,0.9909906387329102
2.0,0.007569944020360708,0.9924300312995911
2.0,0.008044621907174587,0.9919554591178894
2.0,0.008311490528285503,0.9916885495185852
2.0,0.0067477053962647915,0.9932523369789124
2.0,0.009356477297842503,0.9906435608863831
2.0,0.005405114963650703,0.9945948719978333
2.0,0.007637498900294304,0.9923624992370605
2.0,0.006734487134963274,0.9932655096054077
2.0,0.007176208775490522,0.9928237199783325
2.0,0.006871817633509636,0.9931281805038452
2.0,0.00667714886367321,0.9933229088783264
2.0,0.008888443931937218,0.9911115765571594
2.0,0.007476457394659519,0.9925234913825989
2.0,0.007674760185182095,0.9923253059387207
2.0,0.006884589325636625,0.9931154847145081
2.0,0.008985642343759537,0.9910144209861755
2.0,0.007029905915260315,0.9929700493812561
2.0,0.012218008749186993,0.9877819418907166
2.0,0.00718618044629693,0.9928138852119446
2.0,0.014502529986202717,0.9854975342750549
0.0,0.9884589314460754,0.01154110487550497
0.0,0.9904909133911133,0.009509065188467503
0.0,0.9873090386390686,0.012690991163253784
0.0,0.9888417720794678,0.01115814596414566
0.0,0.9914280772209167,0.008571842685341835
0.0,0.9860868453979492,0.013913142494857311
0.0,0.9857836961746216,0.01421633642166853
0.0,0.8654133081436157,0.1345866471529007
0.0,0.7322828769683838,0.2677170932292938
0.0,0.7010864019393921,0.2989135980606079
0.0,0.9463300108909607,0.05366995185613632
0.0,0.8925352096557617,0.10746476799249649
0.0,0.9809733033180237,0.019026631489396095
0.0,0.9921984076499939,0.007801539730280638
0.0,0.9935378432273865,0.006462108809500933
0.0,0.9910585284233093,0.008941469714045525
0.0,0.9900007247924805,0.009999196045100689
0.0,0.9864270091056824,0.013573010452091694
0.0,0.9775397777557373,0.0224602147936821
0.0,0.9925092458724976,0.007490741554647684
0.0,0.9867451786994934,0.013254789635539055
0.0,0.9918723702430725,0.008127606473863125
0.0,0.9888566136360168,0.011143382638692856
0.0,0.9901931285858154,0.009806941263377666
0.0,0.9819377660751343,0.018062226474285126
0.0,0.9884560108184814,0.011544043198227882
0.0,0.9926950931549072,0.007304883562028408
0.0,0.9907145500183105,0.009285420179367065
0.0,0.9893589019775391,0.010641139931976795
0.0,0.9892113208770752,0.010788720101118088
0.0,0.9923392534255981,0.007660761941224337
0.0,0.9863957166671753,0.013604316860437393
0.0,0.9838283061981201,0.016171760857105255
0.0,0.9898930191993713,0.010106922127306461
0.0,0.9893121123313904,0.010687867179512978
0.0,0.9913689494132996,0.008631104603409767
0.0,0.9903399348258972,0.009660019539296627
0.0,0.9895944595336914,0.010405505076050758
0.0,0.9933706521987915,0.006629338953644037
0.0,0.988895058631897,0.011104934848845005
0.0,0.9928019046783447,0.007198079954832792
0.0,0.9922462105751038,0.007753860205411911
0.0,0.9871971607208252,0.012802819721400738
0.0,0.9823077917098999,0.017692241817712784
0.0,0.986365556716919,0.01363450102508068
0.0,0.9868407249450684,0.013159273192286491
0.0,0.9884482026100159,0.011551854200661182
0.0,0.9880892634391785,0.01191074401140213
0.0,0.9863881468772888,0.01361188292503357
0.0,0.9870419502258301,0.01295806746929884
0.0,0.9887041449546814,0.011295802891254425
0.0,0.9875263571739197,0.0124735776335001
0.0,0.9865901470184326,0.01340987253934145
0.0,0.9892817735671997,0.010718179866671562
0.0,0.9866049885749817,0.013395036570727825
0.0,0.9885872602462769,0.011412710882723331
0.0,0.9902591705322266,0.009740886278450489
0.0,0.989188015460968,0.010812000371515751
0.0,0.9887407422065735,0.011259271763265133
0.0,0.9893680214881897,0.010632007382810116
0.0,0.9892809987068176,0.010719051584601402
0.0,0.9909120798110962,0.00908795278519392
0.0,0.9901753067970276,0.009824611246585846
0.0,0.9865217804908752,0.013478162698447704
0.0,0.9685559868812561,0.03144398331642151
0.0,0.9737026691436768,0.026297355070710182
0.0,0.9718611836433411,0.02813887409865856
1.0,0.35066303610801697,0.6493369936943054
1.0,0.32940348982810974,0.6705964803695679
1.0,0.30507177114486694,0.6949282288551331
1.0,0.32767847180366516,0.6723214983940125
1.0,0.34386304020881653,0.6561369299888611
1.0,0.2705897092819214,0.7294102907180786
1.0,0.6174558401107788,0.3825441300868988
1.0,0.5865671038627625,0.4134328365325928
1.0,0.4125838577747345,0.5874161720275879
1.0,0.7130357027053833,0.2869643568992615
1.0,0.589827299118042,0.41017264127731323
1.0,0.2637181878089905,0.7362818121910095
1.0,0.32603761553764343,0.6739623546600342
1.0,0.2666145861148834,0.733385443687439
1.0,0.19307707250118256,0.806922972202301
1.0,0.1968628168106079,0.8031371831893921
1.0,0.1918303370475769,0.8081696629524231
1.0,0.23244211077690125,0.7675579190254211
1.0,0.19075435400009155,0.8092456459999084
1.0,0.23039118945598602,0.7696087956428528
1.0,0.23408812284469604,0.765911877155304
1.0,0.3026830554008484,0.6973169445991516
1.0,0.250787615776062,0.7492124438285828
1.0,0.367660790681839,0.6323391795158386
1.0,0.4245636463165283,0.5754363536834717
1.0,0.39036431908607483,0.6096357107162476
1.0,0.25991472601890564,0.740085244178772
1.0,0.30623289942741394,0.6937671303749084
1.0,0.32424941658973694,0.6757506132125854
1.0,0.3703337013721466,0.629666268825531
1.0,0.359284907579422,0.6407150626182556
1.0,0.31829336285591125,0.6817066073417664
1.0,0.3613983392715454,0.6386017203330994
1.0,0.28586238622665405,0.714137613773346
1.0,0.2964012026786804,0.7035988569259644
1.0,0.38575661182403564,0.6142433881759644
1.0,0.2036777287721634,0.7963222861289978
1.0,0.2213122397661209,0.7786877155303955
2.0,0.013308987952768803,0.9866909980773926
2.0,0.014432122930884361,0.9855679273605347
2.0,0.013019307516515255,0.9869806170463562
2.0,0.018353214487433434,0.9816468358039856
2.0,0.014346007257699966,0.9856539368629456
2.0,0.013711024075746536,0.9862890243530273
2.0,0.013364149257540703,0.9866358637809753
2.0,0.017603285610675812,0.9823967218399048
2.0,0.01598362810909748,0.9840164184570312
2.0,0.018737303093075752,0.981262743473053
2.0,0.01876036450266838,0.9812396764755249
2.0,0.016362400725483894,0.9836375713348389
2.0,0.018397947773337364,0.9816020131111145
2.0,0.016741272062063217,0.9832587242126465
2.0,0.016606830060482025,0.983393132686615
2.0,0.018449945375323296,0.9815499782562256
2.0,0.01789410039782524,0.9821058511734009
2.0,0.02034691907465458,0.9796531200408936
2.0,0.012817351147532463,0.9871826171875
2.0,0.01656850054860115,0.9834315180778503
2.0,0.020147301256656647,0.9798526763916016
2.0,0.020472044125199318,0.9795279502868652
2.0,0.022757627069950104,0.9772422909736633
2.0,0.02255033701658249,0.9774496555328369
2.0,0.023062271997332573,0.9769377708435059
2.0,0.0242009237408638,0.9757990837097168
2.0,0.024968594312667847,0.9750314354896545
2.0,0.025610236451029778,0.9743897318840027
2.0,0.029240434989333153,0.9707595705986023
2.0,0.026282036677002907,0.9737180471420288
2.0,0.0182830560952425,0.9817169308662415
2.0,0.024984516203403473,0.9750154614448547
2.0,0.026860255748033524,0.973139762878418
2.0,0.02429601550102234,0.9757039546966553
2.0,0.022741207852959633,0.9772588014602661
2.0,0.017983227968215942,0.9820167422294617
2.0,0.0396079495549202,0.9603920578956604
2.0,0.03081461787223816,0.9691854119300842
2.0,0.02004646323621273,0.9799535274505615
2.0,0.02084488980472088,0.9791551232337952
2.0,0.023016495630145073,0.9769834876060486
2.0,0.01481697615236044,0.98518306016922
2.0,0.026032928377389908,0.9739670753479004
2.0,0.028035128489136696,0.9719648957252502
2.0,0.024590013548731804,0.975409984588623
2.0,0.026609554886817932,0.9733904600143433
2.0,0.01844143681228161,0.981558620929718
2.0,0.014434725977480412,0.9855652451515198
2.0,0.021758412942290306,0.9782415628433228
2.0,0.025275982916355133,0.9747239947319031
2.0,0.02058107778429985,0.9794189929962158
2.0,0.025749878957867622,0.974250078201294
2.0,0.023267453536391258,0.9767325520515442
2.0,0.012857778929173946,0.9871422052383423
2.0,0.021490100771188736,0.9785099029541016
2.0,0.02237485907971859,0.9776251316070557
2.0,0.022678734734654427,0.977321207523346
2.0,0.013257551938295364,0.986742377281189
2.0,0.026610516011714935,0.9733894467353821
2.0,0.021228771656751633,0.9787712693214417
2.0,0.025789977982640266,0.9742100238800049
2.0,0.029508545994758606,0.9704914689064026
2.0,0.02313939481973648,0.9768606424331665
2.0,0.026853226125240326,0.9731467962265015
2.0,0.01552955899387598,0.9844704866409302
2.0,0.021462945267558098,0.9785370826721191
0.0,0.9886582493782043,0.01134174782782793
0.0,0.9844973087310791,0.01550268568098545
0.0,0.9894258975982666,0.010574109852313995
0.0,0.990040123462677,0.009959892369806767
0.0,0.9851238131523132,0.014876200817525387
0.0,0.9914330244064331,0.008566923439502716
0.0,0.9851394295692444,0.014860527589917183
0.0,0.9862611889839172,0.013738758862018585
0.0,0.9912639856338501,0.008736034855246544
0.0,0.9904810786247253,0.00951890554279089
0.0,0.9923104047775269,0.007689611986279488
0.0,0.9906759262084961,0.009324097074568272
0.0,0.987445592880249,0.012554398737847805
0.0,0.9898203611373901,0.01017959788441658
0.0,0.9910982251167297,0.008901727385818958
0.0,0.9855214953422546,0.014478499069809914
0.0,0.9913169145584106,0.008683026768267155
0.0,0.9912648797035217,0.008735076524317265
0.0,0.9899223446846008,0.010077682323753834
0.0,0.9892599582672119,0.01073999423533678
0.0,0.9846717715263367,0.01532821822911501
0.0,0.9876442551612854,0.012355752289295197
0.0,0.9858205318450928,0.014179502613842487
0.0,0.9900522828102112,0.009947682730853558
0.0,0.990882396697998,0.009117642417550087
0.0,0.9897839426994324,0.01021607220172882
0.0,0.9881275296211243,0.011872466653585434
0.0,0.9883744716644287,0.011625489220023155
0.0,0.9878308176994324,0.01216912642121315
0.0,0.9855674505233765,0.014432528056204319
0.0,0.9889045357704163,0.011095460504293442
0.0,0.9844538569450378,0.015546158887445927
0.0,0.9875580072402954,0.01244205143302679
0.0,0.9843236804008484,0.01567634381353855
0.0,0.9872885942459106,0.012711385264992714
0.0,0.9876314997673035,0.012368490919470787
0.0,0.9828176498413086,0.017182303592562675
0.0,0.9897809028625488,0.010219129733741283
0.0,0.989910900592804,0.010089145042002201
0.0,0.967045247554779,0.032954685389995575
0.0,0.8304152488708496,0.1695847362279892
0.0,0.7890248894691467,0.21097509562969208
0.0,0.8501849174499512,0.14981506764888763
0.0,0.9259747266769409,0.07402525842189789
0.0,0.9059193730354309,0.09408062696456909
0.0,0.9604018926620483,0.03959808871150017
0.0,0.9774452447891235,0.022554755210876465
0.0,0.9872117638587952,0.012788183055818081
0.0,0.988509476184845,0.011490576900541782
0.0,0.9901134967803955,0.009886528365314007
0.0,0.9861542582511902,0.01384569238871336
0.0,0.98726487159729,0.012735172174870968
0.0,0.9872261881828308,0.012773826718330383
0.0,0.9870785474777222,0.012921408750116825
0.0,0.9894456267356873,0.010554392822086811
0.0,0.9884201288223267,0.011579861864447594
0.0,0.990047037601471,0.00995294377207756
0.0,0.9876090288162231,0.012390912510454655
0.0,0.9877826571464539,0.012217358686029911
0.0,0.9866651296615601,0.01333486195653677
0.0,0.9883657693862915,0.011634226888418198
